date,pair,target,prediction,error,rolling_std,signal
2016-11-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5240401569226332,1.467674911661418,0.05636524526121511,0.031047804872826136,0
2016-11-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.535600979323709,1.4693457240787635,0.06625525524494558,0.03336668723671657,0
2016-11-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5526954126830093,1.4779052630779004,0.07479014960510888,0.036009387494617726,-1
2016-11-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5526954126830093,1.537993086607188,0.014702326075821226,0.03585851646579557,0
2016-11-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5583292304012655,1.5385012227656367,0.019828007635628753,0.03514359380602294,0
2016-11-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5583292304012655,1.5385012227656367,0.019828007635628753,0.033954212530765554,0
2016-11-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5639314859499354,1.5393799557439365,0.024551530205998873,0.032573396945130735,0
2016-11-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5526954126830093,1.5386691125040004,0.014026300179008855,0.031170143757893884,0
2016-10-31,Bamburi Cement Ltd_KCB Group Plc,2.075981116103923,2.1178776896046982,-0.04189657350077525,0.04211818838359874,0
2016-11-01,Bamburi Cement Ltd_KCB Group Plc,2.0933571920734813,2.0972366501575412,-0.0038794580840599835,0.034555330601140806,0
2016-11-02,Bamburi Cement Ltd_KCB Group Plc,2.0616591413616527,2.097214668057814,-0.035555526696161355,0.026281009688126963,0
2016-11-04,Bamburi Cement Ltd_KCB Group Plc,2.067928754375248,2.0947047445748534,-0.026775990199605637,0.02207840884663789,0
2016-11-07,Bamburi Cement Ltd_KCB Group Plc,2.0475977469433957,2.0943405669488384,-0.04674282000544272,0.022634258241912054,1
2016-11-08,Bamburi Cement Ltd_KCB Group Plc,2.0757486854810403,2.0513051938986973,0.024443491582343047,0.0212351601549846,0
2016-11-09,Bamburi Cement Ltd_KCB Group Plc,2.067928754375248,2.0982939124093853,-0.03036515803413753,0.017646332960907198,0
2016-11-10,Bamburi Cement Ltd_KCB Group Plc,2.0119968046201206,2.097786679294066,-0.08578987467394539,0.022891673256918953,1
2016-11-11,Bamburi Cement Ltd_KCB Group Plc,2.008752318947447,2.031741265707172,-0.02298894675972507,0.022883137235665308,0
2016-11-14,Bamburi Cement Ltd_KCB Group Plc,2.001443083090191,2.031639020476868,-0.03019593738667714,0.022075744340569057,0
2016-11-15,Bamburi Cement Ltd_KCB Group Plc,2.008752318947447,2.027773566035821,-0.01902124708837416,0.021252480301153683,0
2016-11-16,Bamburi Cement Ltd_KCB Group Plc,2.001443083090191,2.028461901830985,-0.02701881874079426,0.021183679980776065,0
2016-11-17,Bamburi Cement Ltd_KCB Group Plc,2.001443083090191,2.0287949905612432,-0.027351907471052428,0.020897900507694574,0
2016-11-18,Bamburi Cement Ltd_KCB Group Plc,2.008752318947447,2.0287949905612432,-0.020042671613796248,0.02092468264422146,0
2016-11-21,Bamburi Cement Ltd_KCB Group Plc,2.0024431497541824,2.029860527913159,-0.027417378158976824,0.020866467028740936,0
2016-11-22,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.1246791520637727,-0.07334379782251199,0.11896802352284754,0
2016-11-23,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.12122239062096,-0.06988703637969929,0.12919380176127762,0
2016-11-24,Kenya Airways Plc_Car and General (K) Ltd,2.1163989475883227,2.115357275281398,0.0010416723069246459,0.13386655945297427,0
2016-11-25,Kenya Airways Plc_Car and General (K) Ltd,2.155013783716102,2.116847730098003,0.038166053618099216,0.12804307664325987,0
2016-11-28,Kenya Airways Plc_Car and General (K) Ltd,2.147409184330883,2.110890090941997,0.03651909338888615,0.1168551078627055,0
2016-11-29,Kenya Airways Plc_Car and General (K) Ltd,2.155013783716102,2.110890090941997,0.044123692774105105,0.11979438831605477,0
2016-11-30,Kenya Airways Plc_Car and General (K) Ltd,2.162560989351485,2.111940519860214,0.05062046949127108,0.12239801520196752,0
2016-12-01,Kenya Airways Plc_Car and General (K) Ltd,2.1320242654914034,2.0885198860410203,0.0435043794503831,0.12482565830249659,0
2016-12-02,Kenya Airways Plc_Car and General (K) Ltd,2.1320242654914034,2.082434182880302,0.049590082611101316,0.1259082180201229,0
2016-12-05,Kenya Airways Plc_Car and General (K) Ltd,2.124242125049349,2.084672848818213,0.03956927623113593,0.12487194760299476,0
2016-12-06,Kenya Airways Plc_Car and General (K) Ltd,2.124242125049349,2.081443740720683,0.04279838432866567,0.1254840869553255,0
2016-12-07,Kenya Airways Plc_Car and General (K) Ltd,2.1084937680812095,2.082740432656264,0.02575333542494551,0.12531643996513397,0
2016-12-08,Kenya Airways Plc_Car and General (K) Ltd,2.1084937680812095,2.081443740720683,0.027050027360526308,0.12264997775879649,0
2016-12-09,Kenya Airways Plc_Car and General (K) Ltd,2.084396216502149,2.081443740720683,0.0029524757814658464,0.11708924887964557,0
2016-12-13,Kenya Airways Plc_Car and General (K) Ltd,2.076232905862988,2.080393311802466,-0.004160405939478196,0.10919231449767178,0
2016-11-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5526954126830093,1.5643972430003001,-0.011701830317290884,0.030661964029858484,0
2016-11-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5639314859499354,1.5641179535432486,-0.00018646759331319984,0.028293564365136928,0
2016-11-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5639314859499354,1.566295056654092,-0.0023635707041567144,0.02758662924513731,0
2016-11-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5583292304012655,1.566295056654092,-0.007965826252826602,0.027211902552565708,0
2016-11-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5695025309993909,1.5650211890421806,0.004481341957210283,0.026559356156518298,0
2016-11-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.575042711375006,1.5649683469493647,0.010074364425641358,0.02666764123066006,0
2016-11-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5695025309993909,1.564827172779984,0.004675358219406789,0.02716541052140449,0
2016-12-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5860318329506014,1.564827172779984,0.021204660170617284,0.026849473876248992,0
2016-12-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5914814377181659,1.564827172779984,0.026654264938181793,0.025908625242904874,0
2016-12-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5860318329506014,1.564827172779984,0.021204660170617284,0.02477252856503196,0
2016-12-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5805523671859756,1.5658004875039773,0.014751879681998314,0.024256414891404152,0
2016-12-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.575042711375006,1.5649780877926647,0.010064623582341392,0.022910826997784548,0
2016-12-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.575042711375006,1.5649780877926647,0.010064623582341392,0.02121996140020459,0
2016-12-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5639314859499354,1.5658004875039773,-0.0018690015540419047,0.018091708781570105,0
2016-12-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5639314859499354,1.5649780877926647,-0.0010466018427293111,0.011150402847933278,0
2016-11-22,Bamburi Cement Ltd_KCB Group Plc,2.0024431497541824,2.0106343481651177,-0.008191198410935296,0.021189228364601853,0
2016-11-23,Bamburi Cement Ltd_KCB Group Plc,2.0024431497541824,2.024200495183003,-0.021757345428820685,0.0211688645060462,0
2016-11-24,Bamburi Cement Ltd_KCB Group Plc,2.015021931961042,2.0274208967806797,-0.012398964819637648,0.02125364778652418,0
2016-11-25,Bamburi Cement Ltd_KCB Group Plc,2.0024431497541824,2.0357708441312203,-0.033327694377037975,0.020699439348235118,0
2016-11-28,Bamburi Cement Ltd_KCB Group Plc,2.016121713800945,2.029630978697114,-0.013509264896168993,0.020828876343247166,0
2016-11-29,Bamburi Cement Ltd_KCB Group Plc,2.0235522661572993,2.035910994111025,-0.012358727953725612,0.020650705056213397,0
2016-11-30,Bamburi Cement Ltd_KCB Group Plc,2.031044999590815,2.0349783430714465,-0.003933343480631457,0.020647943438040786,0
2016-12-01,Bamburi Cement Ltd_KCB Group Plc,2.0247358303975505,2.0402320030516066,-0.015496172654056117,0.020544790888131374,0
2016-12-02,Bamburi Cement Ltd_KCB Group Plc,2.0475977469433957,2.0349783430714465,0.012619403871949153,0.02200180563179749,0
2016-12-05,Bamburi Cement Ltd_KCB Group Plc,2.0790176872568953,2.1125555789724335,-0.033537891715538226,0.021379296758190464,0
2016-12-06,Bamburi Cement Ltd_KCB Group Plc,2.0631699032741806,2.1317774713369078,-0.06860756806272716,0.021235361862737674,1
2016-12-07,Bamburi Cement Ltd_KCB Group Plc,2.0647095056602356,2.131982633348699,-0.0672731276884635,0.023232740629014283,1
2016-12-08,Bamburi Cement Ltd_KCB Group Plc,2.058319707561465,2.1326575269981176,-0.07433781943665263,0.021801444669859785,1
2016-12-09,Bamburi Cement Ltd_KCB Group Plc,2.0662786614794655,2.132185266421077,-0.06590660494161149,0.023503360731652833,1
2016-12-13,Bamburi Cement Ltd_KCB Group Plc,2.0662786614794655,2.132102938089214,-0.06582427660974854,0.024948200709654405,1
2016-12-14,Kenya Airways Plc_Car and General (K) Ltd,2.0597036039117773,2.0767375735013243,-0.01703396958954695,0.10116830650864872,0
2016-12-15,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.0707426388217094,-0.019407284580448714,0.09129847401376863,0
2016-12-16,Kenya Airways Plc_Car and General (K) Ltd,2.042896485595396,2.0707426388217094,-0.02784615322631323,0.07842387311888743,0
2016-12-19,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.0707426388217094,-0.019407284580448714,0.060744747007083696,0
2016-12-20,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.0707426388217094,-0.019407284580448714,0.03824223740913257,0
2016-12-21,Kenya Airways Plc_Car and General (K) Ltd,2.0513353542412607,2.0707426388217094,-0.019407284580448714,0.03389090961310535,0
2016-12-22,Kenya Airways Plc_Car and General (K) Ltd,2.042896485595396,2.0707426388217094,-0.02784615322631323,0.02970355807681762,0
2016-12-23,Kenya Airways Plc_Car and General (K) Ltd,2.0343857959274874,2.070333245773758,-0.03594744984627063,0.03154005129604645,0
2016-12-28,Kenya Airways Plc_Car and General (K) Ltd,2.0343857959274874,2.070333245773758,-0.03594744984627063,0.032460015950631194,0
2016-12-29,Kenya Airways Plc_Car and General (K) Ltd,2.0343857959274874,2.070333245773758,-0.03594744984627063,0.03300834097390848,0
2016-12-30,Kenya Airways Plc_Car and General (K) Ltd,2.025802052236096,2.070333245773758,-0.044531193537661995,0.033172978478291794,0
2017-01-03,Kenya Airways Plc_Car and General (K) Ltd,2.0171439894929817,2.070333245773758,-0.05318925628077631,0.03274805946026539,0
2017-01-04,Kenya Airways Plc_Car and General (K) Ltd,2.008410309524227,2.069731563830162,-0.061321254305934936,0.032721895996455905,0
2017-01-05,Kenya Airways Plc_Car and General (K) Ltd,1.999599679842072,2.069731563830162,-0.07013188398809,0.031862059785060313,1
2017-01-06,Kenya Airways Plc_Car and General (K) Ltd,1.999599679842072,2.0687007726822317,-0.06910109284015964,0.030836492892064155,1
2016-12-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5298372746069593,1.571619801815693,-0.041782527208733766,0.015912809386438707,1
2016-12-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.512344117159442,1.5623585450394848,-0.05001442788004273,0.020019549395594135,1
2016-12-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5005096595124392,1.5395897559915508,-0.03908009647911159,0.021711395906994852,0
2016-12-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4764121079333787,1.5118354368143951,-0.0354233288810164,0.022317022113671477,0
2016-12-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.451719495343007,1.4910747814388667,-0.0393552860958597,0.023376849671451937,0
2016-12-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.451719495343007,1.4752230113110758,-0.023503515968068767,0.023691639264547436,0
2016-12-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4641420153415645,1.4685539001130206,-0.004411884771456043,0.023656156574274417,0
2016-12-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5064443950322535,1.4742873244061976,0.032157070626055884,0.025160937077765202,0
2016-12-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5526954126830093,1.4905418877487806,0.062153524934228654,0.029206212066290815,-1
2016-12-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5805523671859756,1.502407181258649,0.07814518592732655,0.03415312785709205,-1
2016-12-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.535600979323709,1.5027272334660793,0.03287374585762981,0.03478570256954257,0
2017-01-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5583292304012655,1.5138109384878944,0.04451829191337109,0.0359552853208387,0
2017-01-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5470296751473323,1.5194857926528937,0.02754388249443851,0.0361251655085622,0
2017-01-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5413316540326945,1.5159407570802115,0.025390896952482978,0.03608857014351984,0
2017-01-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5240401569226332,1.517356435534879,0.0066837213877541934,0.03591474875149601,0
2016-12-14,Bamburi Cement Ltd_KCB Group Plc,2.053375256643558,2.0660537858529593,-0.012678529209401379,0.025137837785380063,0
2016-12-15,Bamburi Cement Ltd_KCB Group Plc,2.0518888172311747,2.0660804320999415,-0.014191614868766855,0.02537817235357889,0
2016-12-16,Bamburi Cement Ltd_KCB Group Plc,2.0454163027255574,2.0653092517907456,-0.019892949065188237,0.02546260491313228,0
2016-12-19,Bamburi Cement Ltd_KCB Group Plc,2.02445539109349,2.0655672476210354,-0.04111185652754523,0.025512523325626122,0
2016-12-20,Bamburi Cement Ltd_KCB Group Plc,2.031012791639649,2.0268097465001635,0.0042030451394854396,0.02663331131011561,0
2016-12-21,Bamburi Cement Ltd_KCB Group Plc,2.0518888172311747,2.035594593358174,0.016294223873000835,0.028130653522686268,0
2016-12-22,Bamburi Cement Ltd_KCB Group Plc,2.0518888172311747,2.065351959251519,-0.013463142020344154,0.02827512558669789,0
2016-12-23,Bamburi Cement Ltd_KCB Group Plc,2.0647095056602356,2.064879456083756,-0.00016995042352041523,0.02873006359566373,0
2016-12-28,Bamburi Cement Ltd_KCB Group Plc,2.0631699032741806,2.0648349797570367,-0.001665076482856076,0.029181112978550142,0
2016-12-29,Bamburi Cement Ltd_KCB Group Plc,2.067928754375248,2.065980489371963,0.0019482650032847104,0.029688982357292847,0
2016-12-30,Bamburi Cement Ltd_KCB Group Plc,2.0601765291502554,2.064247242386009,-0.004070713235753587,0.029913625223518304,0
2017-01-03,Bamburi Cement Ltd_KCB Group Plc,2.033562837566231,2.0661030822559683,-0.032540244689737374,0.029618572631322795,0
2017-01-04,Bamburi Cement Ltd_KCB Group Plc,2.055349972168388,2.0310262515879445,0.02432372058044363,0.031551170076309976,0
2017-01-05,Bamburi Cement Ltd_KCB Group Plc,2.0870480228802166,2.065988833872819,0.02105918900739745,0.0321013888274739,0
2017-01-06,Bamburi Cement Ltd_KCB Group Plc,2.0841581265445472,2.071229121324215,0.012929005220332357,0.03292177563586033,0
2017-01-09,Kenya Airways Plc_Car and General (K) Ltd,1.999599679842072,1.998174953537151,0.0014247263049211867,0.02737637036769217,0
2017-01-10,Kenya Airways Plc_Car and General (K) Ltd,1.999599679842072,1.998174953537151,0.0014247263049211867,0.025468473335354975,0
2017-01-11,Kenya Airways Plc_Car and General (K) Ltd,1.9860638817586986,1.997893916505445,-0.011830034746746376,0.022483756627069133,0
2017-01-12,Kenya Airways Plc_Car and General (K) Ltd,1.9770952117759382,1.997893916505445,-0.020798704729506845,0.021342622708490203,0
2017-01-13,Kenya Airways Plc_Car and General (K) Ltd,1.958912892692748,1.9948854152099629,-0.035972522517214944,0.020522811727512545,0
2017-01-16,Kenya Airways Plc_Car and General (K) Ltd,1.9215253606211276,1.9948735823612376,-0.07334822174011002,0.022277864433710874,1
2017-01-17,Kenya Airways Plc_Car and General (K) Ltd,1.9310041045756712,1.992827111382189,-0.061823006806517755,0.02283485142375251,1
2017-01-18,Kenya Airways Plc_Car and General (K) Ltd,1.8925378237478752,1.995523951204286,-0.10298612745641078,0.02718200212217239,1
2017-01-19,Kenya Airways Plc_Car and General (K) Ltd,1.900684089571199,1.993292865375533,-0.09260877580433413,0.029148128957778817,1
2017-01-20,Kenya Airways Plc_Car and General (K) Ltd,1.8509225800121352,2.0218113703329563,-0.17088879032082116,0.0401663885274191,1
2017-01-23,Kenya Airways Plc_Car and General (K) Ltd,1.8398490101133327,2.0276756111941467,-0.18782660108081406,0.049707307956054284,1
2017-01-24,Kenya Airways Plc_Car and General (K) Ltd,1.850105510280522,2.0246681837024876,-0.17456267342196563,0.0553070221049074,1
2017-01-25,Kenya Airways Plc_Car and General (K) Ltd,1.8398490101133327,2.0183644023174163,-0.17851539220408363,0.06010161356258419,1
2017-01-26,Kenya Airways Plc_Car and General (K) Ltd,1.8294862230777862,2.015641494916798,-0.1861552718390116,0.06434176057668042,1
2017-01-27,Kenya Airways Plc_Car and General (K) Ltd,1.8190149232104909,2.0145031319711197,-0.1954882087606289,0.06818084085024156,1
2017-01-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.512344117159442,1.5396392404692179,-0.027295123309775793,0.03656288375222678,0
2017-01-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.512344117159442,1.53500592846181,-0.022661811302367996,0.03697377447559374,0
2017-01-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4994198071893021,1.5378485968153874,-0.03842878962608531,0.037969854001996324,0
2017-01-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4811822196395212,1.5006190069840124,-0.01943678734449117,0.03819912203735559,0
2017-01-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4626058340665855,1.471509501079305,-0.008903667012719385,0.03823299141902385,0
2017-01-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4500270518597258,1.4659110181344903,-0.015883966274764516,0.03724188451178231,0
2017-01-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4500270518597258,1.459569954109254,-0.00954290224952814,0.035481916524149656,0
2017-01-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.437288026082296,1.4624252834262705,-0.02513725734397454,0.034777231201699996,0
2017-01-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4346287258623718,1.4637509877712398,-0.02912226190886802,0.03444758891259786,0
2017-01-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4281562113567545,1.4639766888107097,-0.035820477453955224,0.03423106555810554,0
2017-01-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4037530807262093,1.4634951801998823,-0.05974209947367304,0.036558038622543795,0
2017-01-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.369851529050528,1.4626319645514798,-0.09278043550095183,0.042119621521566834,1
2017-01-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.3559624168898612,1.4626319645514798,-0.10666954766161862,0.0470400983580282,1
2017-01-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.3559624168898612,1.4628256953940753,-0.10686327850421407,0.048423620675026285,1
2017-01-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.3559624168898612,1.4627400565077497,-0.10677763961788855,0.046482632654975965,1
2017-01-09,Bamburi Cement Ltd_KCB Group Plc,2.0905890168748376,2.0599131169953186,0.03067589987951891,0.03269894898016305,0
2017-01-10,Bamburi Cement Ltd_KCB Group Plc,2.0988413925291103,2.065403710202348,0.033437682326762364,0.031985889755417524,0
2017-01-11,Bamburi Cement Ltd_KCB Group Plc,2.1091469973415644,2.0699968442084855,0.0391501531330789,0.02998455208803413,0
2017-01-12,Bamburi Cement Ltd_KCB Group Plc,2.1091469973415644,2.0776828098976003,0.031464187443964065,0.027247973058389427,0
2017-01-13,Bamburi Cement Ltd_KCB Group Plc,2.0942671307346896,2.080436628697916,0.013830502036773495,0.02244187429470577,0
2017-01-16,Bamburi Cement Ltd_KCB Group Plc,2.051368303721556,2.0708479975554237,-0.019479693833867717,0.022764711080966428,0
2017-01-17,Bamburi Cement Ltd_KCB Group Plc,2.0679498224173156,2.061941841637756,0.006007980779559663,0.022353134157061395,0
2017-01-18,Bamburi Cement Ltd_KCB Group Plc,2.076357174518573,2.062356413878072,0.014000760640501042,0.021627922372761652,0
2017-01-19,Bamburi Cement Ltd_KCB Group Plc,2.076357174518573,2.06125530114812,0.015101873370453323,0.018493694187329206,0
2017-01-20,Bamburi Cement Ltd_KCB Group Plc,2.069668186367777,2.059876429403006,0.009791756964770748,0.018449198828086027,0
2017-01-23,Bamburi Cement Ltd_KCB Group Plc,2.084844218348799,2.0594832048824285,0.02536101346637043,0.018723141310574922,0
2017-01-24,Bamburi Cement Ltd_KCB Group Plc,2.102063526347795,2.0626787105643696,0.03938481578342534,0.018908659385227868,-1
2017-01-25,Bamburi Cement Ltd_KCB Group Plc,2.128529780884895,2.07209299481452,0.05643678607037472,0.02095513768323157,-1
2017-01-26,Bamburi Cement Ltd_KCB Group Plc,2.1650808322047848,2.082835343840909,0.08224548836387591,0.025226897932551354,-1
2017-01-27,Bamburi Cement Ltd_KCB Group Plc,2.1935078680484192,2.0841297744369043,0.10937809361151496,0.03176035314580209,-1
2017-01-30,Kenya Airways Plc_Car and General (K) Ltd,1.808432813879954,1.8672461169528398,-0.0588133030728859,0.06775952974927378,0
2017-01-31,Kenya Airways Plc_Car and General (K) Ltd,1.808432813879954,1.8685033907433095,-0.060070576863355596,0.0675793362579842,0
2017-02-01,Kenya Airways Plc_Car and General (K) Ltd,1.808432813879954,1.876146517764278,-0.06771370388432407,0.06744921209804297,0
2017-02-02,Kenya Airways Plc_Car and General (K) Ltd,1.808432813879954,1.8799005908651802,-0.07146777698522633,0.06742833673416637,0
2017-02-03,Kenya Airways Plc_Car and General (K) Ltd,1.808432813879954,1.8854538053103145,-0.07702099143036056,0.06731701336590101,0
2017-02-06,Kenya Airways Plc_Car and General (K) Ltd,1.797737524763206,1.8865365335453363,-0.08879900878213043,0.06370575443859654,0
2017-02-07,Kenya Airways Plc_Car and General (K) Ltd,1.7917758569650104,1.8889627176253676,-0.0971868606603572,0.059462660478295584,0
2017-02-08,Kenya Airways Plc_Car and General (K) Ltd,1.8024711460817584,1.8889627176253676,-0.0864915715436092,0.05582235213825632,0
2017-02-09,Kenya Airways Plc_Car and General (K) Ltd,1.846900412702843,1.9011601506122546,-0.05425973790941163,0.05364289904290842,0
2017-02-10,Kenya Airways Plc_Car and General (K) Ltd,1.8161287540360893,1.9169277605131092,-0.10079900647701989,0.051079798872717984,0
2017-02-13,Kenya Airways Plc_Car and General (K) Ltd,1.8161287540360893,1.914118492149029,-0.09798973811293976,0.05045934696740868,0
2017-02-14,Kenya Airways Plc_Car and General (K) Ltd,1.8274536558978838,1.918650985202214,-0.09119732930433022,0.0493816818498355,0
2017-02-15,Kenya Airways Plc_Car and General (K) Ltd,1.8347889644190807,1.9285295550801047,-0.09374059066102403,0.049514016962562434,0
2017-02-16,Kenya Airways Plc_Car and General (K) Ltd,1.8449413358830986,1.9355010108159916,-0.09055967493289296,0.04955743907144102,0
2017-02-17,Kenya Airways Plc_Car and General (K) Ltd,1.9226503202104148,1.9361753196437084,-0.01352499943329355,0.05205747237327987,0
2017-01-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.369851529050528,1.3962224765745983,-0.02637094752407032,0.04420400507370676,0
2017-01-31,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.390330060394069,1.3962224765745983,-0.005892416180529381,0.04096815373065998,0
2017-02-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.423555708022389,1.3995607169537596,0.023994991068629457,0.040694856096133325,0
2017-02-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4557128196569207,1.4133294551317093,0.04238336452521141,0.04215272869224485,0
2017-02-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.4682916018637804,1.421195209435002,0.04709639242877839,0.04503590307589418,0
2017-02-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.474522151614417,1.4468014963343132,0.0277206552801037,0.046926974576679346,0
2017-02-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5369831081155514,1.4538397779223053,0.08314333019324605,0.05316251400814769,0
2017-02-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5775683882306302,1.5442009052406038,0.03336748299002634,0.054484230694278976,0
2017-02-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5891967679956056,1.5551291910387262,0.03406757695687945,0.05578863444870325,0
2017-02-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5719052708855443,1.5572236627340215,0.014681608151522862,0.05621391325624765,0
2017-02-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5602092311223532,1.5567624532038093,0.003446777918543864,0.056376667424646185,0
